trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
1213614,22:11:00,22:11:00,536685,12,,
122297,11:34:00,11:34:00,406307,0,,
122297,11:59:00,12:01:00,297262,1,,
122297,12:33:00,12:35:00,234470,2,,
122297,13:27:00,13:29:00,595967,3,,
122297,14:22:00,14:24:00,221880,4,,
122297,15:15:00,15:16:00,405115,5,,
122297,15:36:00,15:36:00,289984,6,,
127840,14:04:00,14:04:00,539621,0,,
127840,14:09:00,14:11:00,505762,1,,
127840,15:16:00,15:18:00,412311,2,,
127840,15:52:00,15:54:00,81448,3,,
127840,16:27:00,16:28:00,5436,4,,
127840,17:24:00,17:32:00,70231,5,,
127840,18:23:00,18:26:00,259617,6,,
127840,18:46:00,18:48:00,278408,7,,
127840,19:17:00,19:17:00,446600,8,,
129477,12:35:00,12:35:00,16885,0,,
129477,12:56:00,12:57:00,502659,1,,
129477,13:13:00,13:15:00,234569,2,,
129477,13:26:00,13:27:00,622647,3,,
129477,13:47:00,13:53:00,62565,4,,
129477,14:13:00,14:15:00,135639,5,,
129477,14:46:00,14:48:00,411979,6,,
129477,15:39:00,15:42:00,536364,7,,
129477,15:58:00,16:01:00,459961,8,,
129477,16:13:00,16:21:00,557173,9,,
129477,16:37:00,16:38:00,405115,10,,
129477,16:51:00,16:52:00,61218,11,,
129477,17:32:00,17:33:00,52158,12,,
129477,18:27:00,18:31:00,70231,13,,
129477,19:23:00,19:25:00,640654,14,,
129477,19:57:00,19:59:00,304063,15,,
129477,20:26:00,20:26:00,233846,16,,
1298613,19:37:00,19:37:00,406307,0,,
1298613,20:02:00,20:04:00,297262,1,,
1298613,20:33:00,20:35:00,234470,2,,
1298613,21:28:00,21:30:00,595967,3,,
1298613,22:22:00,22:24:00,221880,4,,
1298613,23:04:00,23:05:00,61218,5,,
1298613,23:19:00,23:20:00,405115,6,,
1298613,23:37:00,23:37:00,289984,7,,
1354628,12:33:00,12:33:00,406307,0,,
1354628,12:58:00,12:59:00,297262,1,1,1
1354628,13:10:00,13:12:00,465716,2,,
1354628,13:31:00,13:33:00,234470,3,,
1354628,14:30:00,14:36:00,70231,4,,
1354628,15:27:00,15:29:00,579749,5,,
1354628,16:02:00,16:05:00,81448,6,,
1354628,16:38:00,16:40:00,412311,7,,
1354628,17:45:00,17:47:00,31693,8,,
1354628,17:52:00,18:05:00,19302,9,,
1354628,18:13:00,18:15:00,461163,10,,
1354628,19:51:00,20:02:00,102393,11,1,
1354628,20:13:00,20:13:00,536685,12,,
1409447,14:04:00,14:04:00,539621,0,,
1409447,14:09:00,14:11:00,505762,1,,
1409447,15:16:00,15:18:00,412311,2,,
1409447,15:52:00,15:54:00,81448,3,,
1409447,16:27:00,16:28:00,5436,4,,
1409447,17:24:00,17:32:00,70231,5,,
1409447,18:23:00,18:26:00,259617,6,,
1409447,18:46:00,18:48:00,278408,7,,
1409447,19:17:00,19:17:00,264766,8,,
1432809,06:19:00,06:19:00,289984,0,,
1432809,06:36:00,06:37:00,405115,1,,
1432809,06:51:00,06:52:00,61218,2,,
1432809,07:32:00,07:34:00,221880,3,,
1432809,08:27:00,08:31:00,70231,4,,
1432809,09:23:00,09:25:00,640654,5,,
1432809,09:56:00,09:58:00,304063,6,,
1432809,10:23:00,10:23:00,233846,7,,
1437231,12:33:00,12:33:00,406307,0,,
1437231,12:58:00,12:59:00,297262,1,1,1
1437231,13:10:00,13:12:00,465716,2,,
1437231,13:31:00,13:33:00,234470,3,,
1437231,14:30:00,14:30:00,70231,4,,
1453607,08:22:00,08:22:00,470090,0,,
1453607,08:37:00,08:38:00,405115,1,,
1453607,09:32:00,09:33:00,221880,2,,
1453607,10:27:00,10:31:00,316303,3,,
1453607,11:23:00,11:25:00,640654,4,,
1453607,11:57:00,11:59:00,304063,5,,
1453607,12:25:00,12:25:00,233846,6,,
150109,19:37:00,19:37:00,406307,0,,
150109,20:02:00,20:04:00,297262,1,,
150109,20:33:00,20:35:00,234470,2,,
150109,21:28:00,21:30:00,595967,3,,
150109,22:22:00,22:24:00,221880,4,,
150109,23:04:00,23:05:00,237873,5,,
150109,23:19:00,23:20:00,405115,6,,
150109,23:42:00,23:42:00,289984,7,,
160481,14:07:00,14:07:00,625053,0,,
160481,14:15:00,14:17:00,461163,1,,
160481,15:53:00,16:04:00,165647,2,1,
160481,16:17:00,16:17:00,536685,3,,
1608926,19:37:00,19:37:00,406307,0,,
1608926,20:02:00,20:04:00,297262,1,,
1608926,20:33:00,20:35:00,234470,2,,
1608926,21:28:00,21:30:00,595967,3,,
1608926,22:22:00,22:24:00,221880,4,,
1608926,23:04:00,23:05:00,237873,5,,
1608926,23:19:00,23:20:00,405115,6,,
1608926,23:37:00,23:37:00,470090,7,,
1616014,09:34:00,09:34:00,406307,0,,
1616014,10:02:00,10:04:00,297262,1,,
1616014,10:33:00,10:35:00,234470,2,,
1616014,11:27:00,11:29:00,595967,3,,
1616014,12:22:00,12:24:00,221880,4,,
1616014,13:15:00,13:16:00,405115,5,,
1616014,13:36:00,13:36:00,557173,6,,
1631799,08:36:00,08:36:00,406307,0,,
1631799,09:33:00,09:35:00,234470,1,,
1631799,10:30:00,10:35:00,70231,2,,
1631799,11:27:00,11:29:00,579749,3,,
1631799,12:02:00,12:05:00,81448,4,,
1631799,12:38:00,12:40:00,412311,5,,
1631799,13:45:00,13:47:00,31693,6,,
1631799,13:53:00,14:05:00,395240,7,,
1631799,14:13:00,14:15:00,461163,8,,
1631799,16:00:00,16:09:00,102393,9,1,
1631799,16:20:00,16:20:00,536685,10,,
1670306,17:37:00,17:37:00,406307,0,,
1670306,18:02:00,18:04:00,297262,1,,
1670306,18:33:00,18:35:00,234470,2,,
1670306,19:28:00,19:30:00,595967,3,,
1670306,20:22:00,20:24:00,221880,4,,
1670306,21:15:00,21:16:00,405115,5,,
1670306,21:36:00,21:36:00,289984,6,,
1675875,11:34:00,11:34:00,406307,0,,
1675875,11:59:00,12:01:00,297262,1,,
1675875,12:33:00,12:35:00,234470,2,,
1675875,13:27:00,13:29:00,595967,3,,
1675875,14:22:00,14:24:00,221880,4,,
1675875,15:15:00,15:16:00,405115,5,,
1675875,15:36:00,15:36:00,557173,6,,
17023,18:05:00,18:05:00,625053,0,,
17023,18:13:00,18:15:00,461163,1,,
17023,19:51:00,20:02:00,165647,2,1,
17023,20:13:00,20:13:00,536685,3,,
1714647,12:35:00,12:35:00,16885,0,,
1714647,12:56:00,12:57:00,502659,1,,
1714647,13:13:00,13:15:00,234569,2,,
1714647,13:26:00,13:27:00,622647,3,,
1714647,13:47:00,13:53:00,62565,4,,
1714647,14:13:00,14:15:00,135639,5,,
1714647,14:46:00,14:48:00,411979,6,,
1714647,15:39:00,15:42:00,536364,7,,
1714647,15:58:00,16:01:00,459961,8,,
1714647,16:13:00,16:21:00,557173,9,,
1714647,16:37:00,16:38:00,405115,10,,
1714647,16:51:00,16:52:00,547116,11,,
1714647,17:32:00,17:33:00,52158,12,,
1714647,18:27:00,18:31:00,70231,13,,
1714647,19:23:00,19:25:00,640654,14,,
1714647,19:57:00,19:59:00,304063,15,,
1714647,20:26:00,20:26:00,233846,16,,
174763,19:37:00,19:37:00,406307,0,,
174763,20:02:00,20:04:00,297262,1,,
174763,20:33:00,20:35:00,234470,2,,
174763,21:28:00,21:31:00,595967,3,,
174763,22:42:00,22:44:00,221880,4,,
174763,23:21:00,23:22:00,237873,5,,
174763,23:37:00,23:39:00,405115,6,,
174763,23:57:00,23:57:00,470090,7,,
248835,15:37:00,15:37:00,406307,0,,
248835,16:02:00,16:04:00,297262,1,,
248835,16:33:00,16:35:00,234470,2,,
248835,17:29:00,17:31:00,70231,3,,
248835,18:23:00,18:26:00,651577,4,,
248835,19:02:00,19:04:00,93910,5,,
248835,19:36:00,19:38:00,280289,6,,
248835,19:56:00,19:58:00,222137,7,,
248835,20:33:00,20:36:00,170310,8,,
248835,22:05:00,22:07:00,173033,9,1,
248835,22:19:00,22:22:00,165647,10,1,
248835,22:25:00,22:27:00,616541,11,1,
248835,22:35:00,22:35:00,536685,12,,
291583,07:51:00,07:51:00,536685,0,,
291583,08:02:00,08:05:00,165647,1,,1
291583,09:43:00,09:45:00,494049,2,,
291583,09:53:00,10:04:00,539621,3,,
291583,10:09:00,10:11:00,505762,4,,
291583,11:16:00,11:18:00,412311,5,,
291583,11:52:00,11:54:00,81448,6,,
291583,12:27:00,12:28:00,5436,7,,
291583,13:23:00,13:32:00,70231,8,,
291583,14:23:00,14:25:00,640654,9,,
291583,14:47:00,14:49:00,465716,10,,
291583,15:26:00,15:26:00,233846,11,,
29872,08:36:00,08:36:00,406307,0,,
29872,09:33:00,09:35:00,234470,1,,
29872,10:30:00,10:35:00,70231,2,,
29872,11:27:00,11:29:00,579749,3,,
29872,12:02:00,12:05:00,81448,4,,
29872,12:38:00,12:40:00,412311,5,,
29872,13:45:00,13:47:00,31693,6,,
29872,13:53:00,14:05:00,395240,7,,
29872,14:13:00,14:15:00,461163,8,,
29872,16:00:00,16:09:00,102393,9,1,
29872,16:20:00,16:20:00,536685,10,,
336040,13:37:00,13:37:00,406307,0,,
336040,14:02:00,14:04:00,297262,1,,
336040,14:33:00,14:35:00,234470,2,,
336040,15:28:00,15:30:00,595967,3,,
336040,16:22:00,16:24:00,651577,4,,
336040,17:15:00,17:16:00,405115,5,,
336040,17:36:00,17:41:00,470090,6,,
336040,17:55:00,17:58:00,459961,7,,
336040,18:18:00,18:20:00,536364,8,,
336040,19:11:00,19:13:00,179833,9,,
336040,19:43:00,19:45:00,560598,10,,
336040,20:06:00,20:11:00,4273,11,,
336040,20:32:00,20:34:00,429228,12,,
336040,20:45:00,20:47:00,26709,13,,
336040,20:58:00,21:00:00,10837,14,,
336040,21:09:00,21:10:00,324488,15,,
336040,21:21:00,21:21:00,300367,16,,
359092,08:35:00,08:35:00,542830,0,,
359092,08:47:00,08:48:00,97892,1,,
359092,08:58:00,09:00:00,225313,2,,
359092,09:11:00,09:13:00,178674,3,,
359092,09:25:00,09:27:00,569693,4,,
359092,09:49:00,09:53:00,567013,5,,
359092,10:13:00,10:15:00,135639,6,,
359092,10:46:00,10:48:00,411979,7,,
359092,11:39:00,11:42:00,536364,8,,
359092,11:58:00,12:01:00,459961,9,,
359092,12:12:00,12:22:00,587003,10,,
359092,12:37:00,12:38:00,405115,11,,
359092,13:32:00,13:34:00,221880,12,,
359092,14:27:00,14:31:00,70231,13,,
359092,15:23:00,15:25:00,640654,14,,
359092,15:57:00,15:59:00,304063,15,,
359092,16:25:00,16:25:00,233846,16,,
363756,13:37:00,13:37:00,406307,0,,
363756,14:02:00,14:04:00,297262,1,,
363756,14:33:00,14:35:00,234470,2,,
363756,15:28:00,15:30:00,595967,3,,
363756,16:22:00,16:24:00,651577,4,,
363756,17:15:00,17:16:00,405115,5,,
363756,17:36:00,17:41:00,470090,6,,
363756,17:55:00,17:58:00,459961,7,,
363756,18:18:00,18:20:00,536364,8,,
363756,19:26:00,19:28:00,179833,9,,
363756,19:58:00,20:00:00,560598,10,,
363756,20:21:00,20:26:00,4273,11,,
363756,20:47:00,20:49:00,429228,12,,
363756,21:00:00,21:00:00,26709,13,,
363756,21:11:00,21:13:00,471521,14,,
363756,21:42:00,21:42:00,127927,15,,
374624,11:34:00,11:34:00,406307,0,,
374624,11:59:00,12:01:00,297262,1,,
374624,12:33:00,12:35:00,234470,2,,
374624,13:27:00,13:29:00,595967,3,,
374624,14:22:00,14:24:00,221880,4,,
374624,15:15:00,15:16:00,405115,5,,
374624,15:36:00,15:41:00,557173,6,,
374624,15:55:00,15:58:00,459961,7,,
374624,16:18:00,16:20:00,536364,8,,
374624,17:11:00,17:13:00,179833,9,,
374624,17:43:00,17:45:00,560598,10,,
374624,18:06:00,18:11:00,62565,11,,
374624,18:32:00,18:34:00,429228,12,,
374624,18:45:00,18:47:00,10459,13,,
374624,18:58:00,19:00:00,471521,14,,
374624,19:09:00,19:10:00,324488,15,,
374624,19:21:00,19:21:00,300367,16,,
40320,11:34:00,11:34:00,406307,0,,
40320,11:59:00,12:01:00,297262,1,,
40320,12:33:00,12:35:00,234470,2,,
40320,13:27:00,13:29:00,595967,3,,
40320,14:22:00,14:24:00,221880,4,,
40320,15:15:00,15:16:00,405115,5,,
40320,15:36:00,15:41:00,289984,6,,
40320,15:55:00,15:58:00,459961,7,,
40320,16:18:00,16:20:00,536364,8,,
40320,17:11:00,17:13:00,179833,9,,
40320,17:43:00,17:45:00,560598,10,,
40320,18:06:00,18:11:00,62565,11,,
40320,18:32:00,18:34:00,429228,12,,
40320,18:45:00,18:47:00,10459,13,,
40320,18:58:00,19:00:00,471521,14,,
40320,19:09:00,19:10:00,324488,15,,
40320,19:21:00,19:21:00,300367,16,,
431913,19:37:00,19:37:00,406307,0,,
431913,20:02:00,20:04:00,297262,1,,
431913,20:33:00,20:35:00,234470,2,,
431913,21:28:00,21:30:00,595967,3,,
431913,22:22:00,22:24:00,221880,4,,
431913,23:18:00,23:19:00,237873,5,,
431913,23:33:00,23:34:00,405115,6,,
431913,23:51:00,23:51:00,289984,7,,
443644,15:37:00,15:37:00,406307,0,,
443644,16:02:00,16:04:00,297262,1,,
443644,16:33:00,16:35:00,234470,2,,
443644,17:29:00,17:31:00,70231,3,,
443644,18:23:00,18:26:00,651577,4,,
443644,19:02:00,19:04:00,93910,5,,
443644,19:36:00,19:38:00,280289,6,,
443644,19:56:00,19:58:00,222137,7,,
443644,20:33:00,20:36:00,170310,8,,
443644,22:04:00,22:06:00,173033,9,1,
443644,22:18:00,22:21:00,165647,10,1,
443644,22:24:00,22:26:00,616541,11,1,
443644,22:34:00,22:34:00,536685,12,,
49818,07:49:00,07:49:00,536685,0,,
49818,08:01:00,08:04:00,165647,1,,1
49818,09:42:00,09:44:00,461163,2,,
49818,09:53:00,09:53:00,625053,3,,
537647,08:36:00,08:36:00,406307,0,,
537647,09:33:00,09:35:00,234470,1,,
537647,10:30:00,10:30:00,70231,2,,
574760,17:32:00,17:32:00,70231,0,,
574760,18:23:00,18:26:00,259617,1,,
574760,18:46:00,18:48:00,278408,2,,
574760,19:17:00,19:17:00,446600,3,,
651565,06:19:00,06:19:00,289984,0,,
651565,06:36:00,06:37:00,405115,1,,
651565,06:51:00,06:52:00,547116,2,,
651565,07:32:00,07:34:00,221880,3,,
651565,08:27:00,08:31:00,70231,4,,
651565,09:23:00,09:25:00,640654,5,,
651565,09:56:00,09:58:00,304063,6,,
651565,10:23:00,10:23:00,233846,7,,
662793,19:37:00,19:37:00,406307,0,,
662793,20:02:00,20:04:00,297262,1,,
662793,20:33:00,20:35:00,234470,2,,
662793,21:28:00,21:31:00,595967,3,,
662793,22:42:00,22:44:00,221880,4,,
662793,23:19:00,23:20:00,237873,5,,
662793,23:31:00,23:32:00,405115,6,,
662793,23:49:00,23:49:00,470090,7,,
664281,08:36:00,08:36:00,406307,0,,
664281,09:33:00,09:35:00,234470,1,,
664281,10:30:00,10:35:00,70231,2,,
664281,11:27:00,11:29:00,579749,3,,
664281,12:02:00,12:05:00,81448,4,,
664281,12:38:00,12:40:00,412311,5,,
664281,13:45:00,13:47:00,31693,6,,
664281,13:53:00,14:05:00,395240,7,,
664281,14:13:00,14:15:00,461163,8,,
664281,16:00:00,16:09:00,102393,9,1,
664281,16:20:00,16:20:00,536685,10,,
686096,11:49:00,11:49:00,536685,0,,
686096,12:01:00,12:04:00,165647,1,,1
686096,13:42:00,13:44:00,461163,2,,
686096,13:53:00,13:53:00,625053,3,,
693044,19:37:00,19:37:00,406307,0,,
693044,20:02:00,20:04:00,297262,1,,
693044,20:33:00,20:35:00,234470,2,,
693044,21:28:00,21:30:00,595967,3,,
693044,22:22:00,22:24:00,221880,4,,
693044,23:04:00,23:05:00,237873,5,,
693044,23:19:00,23:20:00,405115,6,,
693044,23:37:00,23:37:00,289984,7,,
707409,08:35:00,08:35:00,542830,0,,
707409,08:47:00,08:48:00,97892,1,,
707409,08:58:00,09:00:00,225313,2,,
707409,09:11:00,09:13:00,178674,3,,
707409,09:25:00,09:27:00,569693,4,,
707409,09:49:00,09:53:00,567013,5,,
707409,10:13:00,10:15:00,135639,6,,
707409,10:46:00,10:48:00,411979,7,,
707409,11:38:00,11:42:00,536364,8,,
707409,11:58:00,12:01:00,459961,9,,
707409,12:12:00,12:22:00,587003,10,,
707409,12:37:00,12:38:00,405115,11,,
707409,13:32:00,13:34:00,221880,12,,
707409,14:27:00,14:31:00,70231,13,,
707409,15:23:00,15:25:00,640654,14,,
707409,15:57:00,15:59:00,304063,15,,
707409,16:25:00,16:25:00,233846,16,,
71183,07:45:00,07:45:00,536685,0,,
71183,07:54:00,07:55:00,616541,1,,1
71183,07:59:00,08:02:00,165647,2,,1
71183,08:11:00,08:13:00,173033,3,,1
71183,09:21:00,09:26:00,170310,4,,
71183,10:01:00,10:03:00,370603,5,,
71183,10:22:00,10:24:00,280289,6,,
71183,10:55:00,10:57:00,93910,7,,
71183,11:32:00,11:33:00,52158,8,,
71183,12:28:00,12:31:00,316303,9,,
71183,13:23:00,13:25:00,640654,10,,
71183,13:57:00,13:59:00,304063,11,,
71183,14:25:00,14:25:00,233846,12,,
761592,13:37:00,13:37:00,406307,0,,
761592,14:02:00,14:04:00,297262,1,,
761592,14:33:00,14:35:00,234470,2,,
761592,15:28:00,15:30:00,595967,3,,
761592,16:22:00,16:24:00,651577,4,,
761592,17:15:00,17:16:00,405115,5,,
761592,17:36:00,17:41:00,470090,6,,
761592,17:55:00,17:58:00,459961,7,,
761592,18:18:00,18:20:00,536364,8,,
761592,19:11:00,19:13:00,179833,9,,
761592,19:43:00,19:45:00,560598,10,,
761592,20:06:00,20:11:00,4273,11,,
761592,20:32:00,20:34:00,73370,12,,
761592,20:45:00,20:47:00,26709,13,,
761592,20:58:00,21:00:00,10837,14,,
761592,21:09:00,21:10:00,324488,15,,
761592,21:21:00,21:21:00,300367,16,,
773571,17:37:00,17:37:00,406307,0,,
773571,18:02:00,18:04:00,297262,1,,
773571,18:33:00,18:35:00,234470,2,,
773571,19:28:00,19:30:00,595967,3,,
773571,20:22:00,20:24:00,221880,4,,
773571,21:41:00,21:41:00,470090,5,,
798997,13:32:00,13:32:00,70231,0,,
798997,14:24:00,14:26:00,640654,1,,
798997,14:47:00,14:49:00,465716,2,,
798997,15:26:00,15:26:00,233846,3,,
826349,15:37:00,15:37:00,406307,0,,
826349,16:02:00,16:04:00,297262,1,,
826349,16:33:00,16:35:00,234470,2,,
826349,17:29:00,17:31:00,70231,3,,
826349,18:23:00,18:26:00,651577,4,,
826349,19:02:00,19:04:00,93910,5,,
826349,19:36:00,19:38:00,280289,6,,
826349,19:56:00,19:58:00,222137,7,,
826349,20:33:00,20:36:00,170310,8,,
826349,21:57:00,21:59:00,173033,9,1,
826349,22:11:00,22:14:00,165647,10,1,
826349,22:17:00,22:19:00,616541,11,1,
826349,22:27:00,22:27:00,536685,12,,
830901,11:50:00,11:50:00,536685,0,,
830901,12:01:00,12:04:00,165647,1,,1
830901,13:43:00,13:45:00,494049,2,,
830901,13:53:00,14:04:00,539621,3,,
830901,14:09:00,14:11:00,505762,4,,
830901,15:16:00,15:18:00,412311,5,,
830901,15:52:00,15:54:00,81448,6,,
830901,16:27:00,16:28:00,5436,7,,
830901,17:24:00,17:32:00,70231,8,,
830901,18:23:00,18:25:00,640654,9,,
830901,18:56:00,18:58:00,304063,10,,
830901,19:23:00,19:23:00,233846,11,,
837643,17:37:00,17:37:00,406307,0,,
837643,18:02:00,18:04:00,297262,1,,
837643,18:33:00,18:35:00,234470,2,,
837643,19:28:00,19:30:00,595967,3,,
837643,20:22:00,20:24:00,221880,4,,
837643,21:15:00,21:16:00,405115,5,,
837643,21:36:00,21:36:00,470090,6,,
838457,15:37:00,15:37:00,406307,0,,
838457,16:02:00,16:04:00,297262,1,,
838457,16:33:00,16:35:00,234470,2,,
838457,17:29:00,17:31:00,70231,3,,
838457,18:23:00,18:26:00,651577,4,,
838457,19:02:00,19:04:00,93910,5,,
838457,19:36:00,19:38:00,280289,6,,
838457,19:56:00,19:58:00,222137,7,,
838457,20:33:00,20:36:00,170310,8,,
838457,21:41:00,21:43:00,173033,9,1,
838457,21:55:00,21:58:00,165647,10,1,
838457,22:01:00,22:03:00,616541,11,1,
838457,22:11:00,22:11:00,536685,12,,
878328,13:37:00,13:37:00,406307,0,,
878328,14:02:00,14:04:00,297262,1,,
878328,14:33:00,14:35:00,234470,2,,
878328,15:28:00,15:30:00,595967,3,,
878328,16:22:00,16:24:00,651577,4,,
878328,17:15:00,17:16:00,405115,5,,
878328,17:36:00,17:41:00,470090,6,,
878328,17:55:00,17:58:00,459961,7,,
878328,18:18:00,18:20:00,536364,8,,
878328,19:26:00,19:28:00,179833,9,,
878328,19:58:00,20:00:00,560598,10,,
878328,20:21:00,20:26:00,4273,11,,
878328,20:47:00,20:49:00,429228,12,,
878328,21:00:00,21:02:00,26709,13,,
878328,21:13:00,21:15:00,10837,14,,
878328,21:24:00,21:25:00,324488,15,,
878328,21:36:00,21:36:00,300367,16,,
920692,17:32:00,17:32:00,70231,0,,
920692,18:23:00,18:26:00,259617,1,,
920692,18:46:00,18:48:00,278408,2,,
920692,19:17:00,19:17:00,446600,3,,
952035,14:07:00,14:07:00,625053,0,,
952035,14:15:00,14:17:00,461163,1,,
952035,15:53:00,16:04:00,102393,2,1,
952035,16:17:00,16:17:00,536685,3,,
967029,19:37:00,19:37:00,406307,0,,
967029,20:02:00,20:04:00,297262,1,,
967029,20:33:00,20:35:00,234470,2,,
967029,21:28:00,21:30:00,595967,3,,
967029,22:22:00,22:24:00,221880,4,,
967029,23:56:00,23:56:00,470090,5,,
970994,11:49:00,11:49:00,536685,0,,
970994,12:01:00,12:04:00,165647,1,,1
970994,13:42:00,13:44:00,461163,2,,
970994,13:53:00,13:53:00,625053,3,,
991995,07:49:00,07:49:00,536685,0,,
991995,08:01:00,08:04:00,165647,1,,1
991995,09:42:00,09:44:00,461163,2,,
991995,09:53:00,09:53:00,625053,3,,
1083677,18:12:00,18:12:00,42323,0,,
1083677,18:55:00,18:57:00,582281,1,,
1083677,19:32:00,19:33:00,48320,2,,
1083677,19:57:00,19:58:00,644253,3,,
1083677,20:13:00,20:14:00,15686,4,,
1083677,20:47:00,20:57:00,282812,5,,
1083677,21:36:00,21:38:00,588067,6,,
1083677,21:58:00,21:59:00,489478,7,,
1083677,22:26:00,22:31:00,169285,8,,
1083677,22:37:00,22:38:00,262528,9,,
1083677,22:52:00,22:56:00,674741,10,,
1083677,23:46:00,23:46:00,362088,11,,
1108521,18:12:00,18:12:00,42323,0,,
1108521,18:55:00,18:57:00,582281,1,,
1108521,19:29:00,19:30:00,48320,2,,
1108521,19:55:00,20:00:00,644253,3,,
1108521,20:14:00,20:15:00,15686,4,,
1108521,20:48:00,21:00:00,282812,5,,
1108521,21:38:00,21:40:00,588067,6,,
1108521,22:01:00,22:02:00,489478,7,,
1108521,22:26:00,22:32:00,169285,8,,
1108521,22:38:00,22:39:00,262528,9,,
1108521,22:53:00,22:57:00,674741,10,,
1108521,23:49:00,23:49:00,362088,11,,
119751,04:18:00,04:18:00,362088,0,,
119751,05:07:00,05:10:00,674741,1,,
119751,05:24:00,05:25:00,262528,2,,
119751,05:31:00,05:40:00,169285,3,,
119751,06:04:00,06:08:00,489478,4,,
119751,06:29:00,06:31:00,588067,5,,
119751,07:09:00,07:15:00,282812,6,,
119751,07:48:00,07:49:00,15686,7,,
119751,08:03:00,08:04:00,644253,8,,
119751,08:29:00,08:30:00,48320,9,,
119751,09:02:00,09:04:00,582281,10,,
119751,09:46:00,09:46:00,42323,11,,
1226140,14:12:00,14:12:00,42323,0,,
1226140,14:55:00,14:57:00,582281,1,,
1226140,15:32:00,15:33:00,48320,2,,
1226140,15:57:00,16:03:00,644253,3,,
1226140,16:17:00,16:21:00,15686,4,,
1226140,16:59:00,17:15:00,282812,5,,
1226140,17:54:00,17:57:00,588067,6,,
1226140,18:18:00,18:19:00,489478,7,,
1226140,18:45:00,18:47:00,169285,8,,
1226140,18:53:00,18:54:00,262528,9,,
1226140,19:10:00,19:14:00,674741,10,,
1226140,20:06:00,20:22:00,362088,11,,
1226140,20:26:00,20:27:00,205971,12,,
1226140,20:43:00,20:44:00,90577,13,,
1226140,21:02:00,21:04:00,598387,14,,
1226140,21:20:00,21:21:00,281302,15,,
1226140,21:43:00,21:46:00,486132,16,,
1226140,21:56:00,21:57:00,476500,17,,
1226140,22:11:00,22:12:00,659373,18,,
1226140,22:21:00,22:22:00,415119,19,,
1226140,22:44:00,22:45:00,556033,20,,
1226140,22:48:00,22:48:00,456187,21,,
125161,05:05:00,05:05:00,456187,0,,
125161,05:07:00,05:08:00,556033,1,,
125161,05:29:00,05:30:00,415119,2,,
125161,05:39:00,05:41:00,659373,3,,
125161,05:55:00,05:56:00,476500,4,,
125161,06:07:00,06:10:00,486132,5,,
125161,06:32:00,06:38:00,281302,6,,
125161,06:53:00,06:55:00,598387,7,,
125161,07:12:00,07:13:00,90577,8,,
125161,07:29:00,07:30:00,205971,9,,
125161,07:35:00,07:59:00,362088,10,,
125161,08:57:00,09:00:00,674741,11,,
125161,09:13:00,09:14:00,262528,12,,
125161,09:21:00,09:26:00,169285,13,,
125161,09:51:00,09:53:00,489478,14,,
125161,10:14:00,10:16:00,588067,15,,
125161,10:55:00,11:06:00,282812,16,,
125161,11:40:00,11:47:00,15686,17,,
125161,12:01:00,12:03:00,644253,18,,
125161,12:28:00,12:29:00,48320,19,,
125161,13:02:00,13:04:00,582281,20,,
125161,13:46:00,13:46:00,42323,21,,
1344966,09:20:00,09:20:00,456187,0,,
1344966,09:22:00,09:23:00,556033,1,,
1344966,09:44:00,09:45:00,415119,2,,
1344966,09:54:00,09:55:00,659373,3,,
1344966,10:08:00,10:09:00,476500,4,,
1344966,10:20:00,10:23:00,486132,5,,
1344966,10:45:00,10:46:00,281302,6,,
1344966,11:01:00,11:03:00,598387,7,,
1344966,11:20:00,11:21:00,90577,8,,
1344966,11:37:00,11:38:00,205971,9,,
1344966,11:43:00,11:56:00,362088,10,,
1344966,12:54:00,13:05:00,674741,11,,
1344966,13:18:00,13:19:00,262528,12,,
1344966,13:26:00,13:30:00,169285,13,,
1344966,13:55:00,13:57:00,489478,14,,
1344966,14:18:00,14:20:00,588067,15,,
1344966,14:59:00,15:10:00,282812,16,,
1344966,15:45:00,15:46:00,15686,17,,
1344966,16:00:00,16:03:00,644253,18,,
1344966,16:28:00,16:29:00,48320,19,,
1344966,17:02:00,17:04:00,582281,20,,
1344966,17:46:00,17:46:00,42323,21,,
1406719,05:08:00,05:08:00,456187,0,,
1406719,05:10:00,05:11:00,556033,1,,
1406719,05:32:00,05:33:00,415119,2,,
1406719,05:42:00,05:43:00,659373,3,,
1406719,05:56:00,05:57:00,476500,4,,
1406719,06:07:00,06:10:00,486132,5,,
1406719,06:32:00,06:33:00,281302,6,,
1406719,06:48:00,06:51:00,598387,7,,
1406719,07:08:00,07:12:00,90577,8,,
1406719,07:28:00,07:29:00,205971,9,,
1406719,07:34:00,08:02:00,362088,10,,
1406719,09:02:00,09:05:00,674741,11,,
1406719,09:19:00,09:21:00,262528,12,,
1406719,09:27:00,09:31:00,169285,13,,
1406719,09:56:00,09:57:00,489478,14,,
1406719,10:18:00,10:20:00,588067,15,,
1406719,10:59:00,11:11:00,282812,16,,
1406719,11:45:00,11:47:00,15686,17,,
